x,y,z,r,g,b
17,29,20,0.544741532976827,0.4741532976827095,0.43600713012477715
37,21,24,0.6080610021786494,0.5204793028322441,0.47723311546840946
8,10,26,0.021867413632119463,0.03725490196078423,0.04485527544351063
0,1,28,0.4829721362229103,0.4103199174406606,0.34262125902992774
16,18,2,0.603921568627451,0.5196078431372548,0.4640522875816993
54,5,17,0.5568627450980391,0.46323529411764713,0.40049019607843134
26,13,41,0.3740740740740742,0.3065359477124183,0.21677559912854036
12,2,25,0.11590413943355121,0.1315904139433551,0.13899782135076255
1,1,25,0.4398692810457518,0.3843137254901962,0.32222222222222213
43,1,31,0.3420479302832245,0.35424836601307197,0.32854030501089326
3,28,5,0.28976034858387795,0.2498910675381264,0.22069716775599127
29,1,2,0.47312572087658594,0.3840830449826991,0.318800461361015
6,2,24,0.46666666666666673,0.3720588235294117,0.3
28,13,29,0.2170751633986927,0.20580065359477126,0.14068627450980373
23,11,26,0.43859943977590965,0.3760224089635851,0.32028011204481777
48,28,18,0.5118954248366016,0.4572549019607837,0.4316339869281041
0,1,31,0.4891067538126362,0.4193899782135078,0.3546840958605663
6,1,43,0.45882352941176474,0.3897603485838781,0.325272331154684
3,1,29,0.3865091335679571,0.36641528406234297,0.3257918552036199
54,20,4,0.5856978085351787,0.491118800461361,0.4329873125720878
16,8,27,0.47058823529411764,0.40392156862745104,0.2285714285714286
12,8,24,0.11725490196078432,0.10392156862745097,0.09215686274509804
20,22,24,0.596681749622926,0.5098039215686274,0.4615384615384616
54,21,25,0.5713554987212275,0.5034953111679454,0.4514919011082695
10,30,6,0.5239215686274511,0.4792156862745099,0.4588235294117647
28,33,20,0.5435635123614662,0.4881500426257459,0.4663256606990623
37,3,33,0.25044839641282896,0.24137406900744818,0.2213102295181641
5,10,22,0.5235294117647058,0.421078431372549,0.33676470588235297
2,1,30,0.45856209150326804,0.39372549019607855,0.3349019607843137
21,30,9,0.5411764705882353,0.5026143790849673,0.4823529411764706
22,0,36,0.2676470588235294,0.30294117647058827,0.31862745098039214
5,16,17,0.5816993464052288,0.48562091503267973,0.42287581699346405
5,7,15,0.47282913165266105,0.3792717086834734,0.2913165266106442
9,28,26,0.6306044067111383,0.5634930260764102,0.5161512027491411
23,0,34,0.2678733031674208,0.3007541478129713,0.31825037707390647
37,8,29,0.15816993464052284,0.28026143790849667,0.28418300653594764
50,14,2,0.5895424836601307,0.5045751633986928,0.45446623093681926
5,11,26,0.35424836601307197,0.28743645606390705,0.22469135802469142
4,23,18,0.6129713423831069,0.5330316742081448,0.5001508295625943
5,23,16,0.4830532212885153,0.3984593837535014,0.3477591036414566
52,8,25,0.03357843137254902,0.02990196078431372,0.028186274509803922
4,27,13,0.3463458110516933,0.33172905525846696,0.23119429590017831
46,33,19,0.5166666666666666,0.4774509803921569,0.4630718954248367
10,0,37,0.28377896613190723,0.31372549019607837,0.3304812834224599
53,0,39,0.2745098039215686,0.30476190476190473,0.31764705882352945
6,11,29,0.19663865546218484,0.1600373482726424,0.10700280112044817
3,3,29,0.40853517877739354,0.4010765090349867,0.3628604382929645
41,0,14,0.26509803921568625,0.2988235294117647,0.316078431372549
7,6,29,0.1482654600301659,0.20030165912518857,0.18763197586727
39,3,27,0.33273001508295624,0.3046757164404223,0.27963800904977376
3,29,14,0.6048265460030164,0.521870286576169,0.47601809954751134
37,13,33,0.3058823529411765,0.27450980392156865,0.2372549019607843
8,0,16,0.2710239651416122,0.30196078431372547,0.31895424836601305
35,16,2,0.6095860566448802,0.5220043572984749,0.46405228758169936
34,30,14,0.5317647058823529,0.4894117647058824,0.47058823529411764
45,0,6,0.2745098039215686,0.3058823529411765,0.32222222222222224
44,2,33,0.4690196078431373,0.3926797385620916,0.32915032679738565
11,29,26,0.6378151260504199,0.5630252100840335,0.5184873949579831
44,1,43,0.40827886710239647,0.355119825708061,0.3067538126361656
4,23,10,0.6284829721362226,0.542002063983488,0.4998968008255934
38,12,33,0.20392156862745098,0.17422969187675075,0.13669467787114847
3,4,29,0.3956544780074193,0.39660837307896146,0.37191308956014846
54,19,12,0.5992156862745098,0.5003921568627451,0.42666666666666664
17,2,25,0.1568627450980392,0.1450980392156863,0.12941176470588237
5,9,24,0.40566448801742916,0.32156862745098036,0.2531590413943355
33,28,21,0.541757443718228,0.48235294117647065,0.4514161220043575
58,24,18,0.5643427741466956,0.476833696441539,0.42636165577342006
3,5,29,0.45413677666188446,0.4459110473457678,0.4161645145863225
52,0,10,0.26296296296296295,0.2947712418300653,0.31132897603485826
47,8,26,0.3516339869281049,0.308169934640523,0.27625272331154666
3,6,29,0.4899949723479135,0.4788335847159376,0.44494720965309187
50,3,24,0.45960784313725495,0.37254901960784315,0.3074509803921569
5,18,16,0.5705882352941176,0.4715686274509804,0.39558823529411763
7,10,26,0.029458228789145915,0.04152030480438611,0.04640832636372072
3,0,22,0.2760180995475113,0.3070889894419305,0.32639517345399705
6,28,26,0.4772324216310727,0.3885600099912576,0.3054827026351942
29,22,2,0.6019607843137254,0.5183006535947713,0.46013071895424845
23,12,41,0.2822841417268662,0.23267973856209145,0.17695218438252489
3,7,29,0.4404705882352941,0.3976470588235296,0.31482352941176456
10,23,0,0.611111111111111,0.526797385620915,0.47450980392156866
5,1,33,0.48117647058823526,0.41882352941176465,0.3568627450980392
15,0,9,0.27385620915032677,0.307843137254902,0.32483660130718955
44,19,2,0.5992156862745098,0.5160784313725489,0.4635294117647059
3,10,27,0.46656923639020836,0.41673364998173174,0.3306540007307271
5,0,37,0.2810457516339869,0.30980392156862746,0.3254901960784314
20,0,24,0.2733893557422969,0.3053221288515407,0.32100840336134456
19,0,26,0.2699346405228758,0.3032679738562091,0.32058823529411773
4,28,24,0.18608875128998942,0.15343653250773975,0.12020639834881304
3,8,29,0.4602495543672014,0.39096850861556753,0.28199643493761145
23,27,24,0.6294117647058823,0.5431372549019607,0.5058823529411764
3,9,29,0.49424414927261223,0.4164452877925365,0.31081593927893736
30,30,3,0.5380392156862746,0.487843137254902,0.4650980392156863
3,26,16,0.59539641943734,0.5082693947144075,0.47399829497016205
30,1,36,0.41605975723622796,0.36769374416433254,0.3144724556489261
19,9,28,0.4031372549019608,0.36000000000000004,0.28745098039215683
15,21,2,0.5967604433077577,0.514236999147485,0.46069906223358914
9,29,26,0.6316032295271047,0.5577854671280276,0.5118800461361015
10,0,22,0.2778711484593837,0.31036414565826337,0.3288515406162465
33,0,23,0.2688453159041394,0.30021786492374725,0.3185185185185186
3,24,7,0.6462745098039216,0.5576470588235293,0.5126797385620915
13,1,24,0.20123839009287928,0.17977296181630548,0.15211558307533538
37,22,2,0.597285067873303,0.5131221719457013,0.45942684766214187
2,1,32,0.48092691622103384,0.42139037433155074,0.3625668449197861
5,12,12,0.5896613190730837,0.4916221033868093,0.4106951871657754
3,10,29,0.4621621621621618,0.38622151563327983,0.2798092209856914
8,28,26,0.5639355742296916,0.4895308123249298,0.4151610644257704
26,4,26,0.15686274509803913,0.1490196078431372,0.12941176470588237
9,30,18,0.5042016806722689,0.4661064425770308,0.4459383753501401
28,1,40,0.46417112299465246,0.40926916221033866,0.3486631016042781
0,1,23,0.45620915032679743,0.3908496732026143,0.3263616557734205
28,10,28,0.29955065359477073,0.2472222222222218,0.1760212418300653
2,2,29,0.5287197231833909,0.503114186851211,0.4449826989619378
44,33,21,0.5823529411764706,0.5098039215686274,0.4823529411764706
5,23,14,0.49894419306184,0.4156862745098039,0.36184012066365007
3,29,0,0.5771968046477848,0.5028322440087146,0.45490196078431383
17,22,24,0.6392156862745099,0.5601307189542483,0.5091503267973856
3,11,29,0.3544168182737015,0.37722525436291404,0.33943804325854104
3,28,13,0.3129411764705882,0.26326797385620915,0.22718954248366016
54,5,9,0.553501400560224,0.4599439775910365,0.3915966386554622
5,5,3,0.5369281045751634,0.43431372549019615,0.35522875816993466
40,27,24,0.623093681917211,0.5392156862745098,0.4973856209150327
52,29,2,0.5893048128342245,0.51301247771836,0.46274509803921576
2,3,29,0.4669467787114846,0.45686274509803926,0.4240896358543417
5,3,7,0.4649859943977592,0.3635854341736695,0.27282913165266104
35,7,2,0.5897058823529412,0.5004901960784314,0.44215686274509813
10,20,2,0.6066666666666666,0.5219607843137255,0.4654901960784314
11,9,27,0.02969187675070028,0.04556489262371616,0.05378151260504203
15,1,41,0.46013071895424834,0.40130718954248373,0.3450980392156862
45,31,18,0.3853832442067736,0.3846702317290553,0.3554367201426025
17,0,37,0.26405228758169935,0.2954248366013072,0.3150326797385621
28,7,25,0.16470588235294117,0.15294117647058825,0.13333333333333333
23,20,2,0.6078431372549019,0.5186274509803921,0.4568627450980393
42,30,16,0.5595588235294117,0.5009803921568627,0.47107843137254907
40,30,8,0.5505882352941176,0.5105882352941176,0.4909803921568628
18,0,23,0.27124183006535946,0.30163398692810456,0.3163398692810458
16,0,29,0.2745098039215686,0.30620915032679735,0.3245098039215687
56,1,20,0.45049019607843144,0.39656862745098037,0.3495098039215686
2,4,29,0.21204481792717086,0.2445378151260504,0.24145658263305325
5,11,25,0.4431372549019608,0.3605228758169934,0.26640522875816997
6,0,18,0.27165775401069514,0.30338680926916217,0.3222816399286988
5,22,19,0.3903743315508022,0.3251336898395722,0.2663101604278075
54,11,20,0.588235294117647,0.4946078431372549,0.4382352941176471
26,26,24,0.6129032258064517,0.5308454564621551,0.49036474804975716
4,0,34,0.2854030501089324,0.31416122004357294,0.33289760348583886
24,0,16,0.2740196078431372,0.3058823529411765,0.32450980392156864
4,10,27,0.39500891265597143,0.3878787878787879,0.34474153297682714
54,5,18,0.5612745098039215,0.4671568627450981,0.40343137254901956
50,0,14,0.2733893557422969,0.30812324929971996,0.32492997198879553
34,12,2,0.6073529411764705,0.5176470588235293,0.45735294117647063
26,6,26,0.16109803921568625,0.15043137254901956,0.13349019607843135
2,5,29,0.19901960784313727,0.2406862745098039,0.23627450980392156
19,13,2,0.6056644880174292,0.5132897603485839,0.4505446623093683
2,6,29,0.24089635854341734,0.2826330532212885,0.27226890756302524
55,25,2,0.6014705882352941,0.5147058823529411,0.465686274509804
3,23,11,0.6238095238095236,0.5397759103641456,0.49719887955182074
16,15,24,0.6030165912518852,0.5230769230769231,0.4696832579185521
13,14,25,0.3509803921568627,0.33970588235294114,0.30833333333333335
41,1,2,0.4894117647058824,0.4105882352941176,0.351764705882353
47,30,21,0.605359477124183,0.5270588235294117,0.4870588235294118
2,7,29,0.19607843137254902,0.24313725490196078,0.22638146167557932
2,8,29,0.2792156862745098,0.28915032679738567,0.2609150326797386
5,0,5,0.268235294117647,0.29999999999999993,0.31764705882352934
11,3,2,0.5577342047930283,0.47058823529411764,0.41394335511982566
6,13,2,0.5996078431372548,0.504313725490196,0.4454901960784315
2,9,29,0.4462184873949579,0.384593837535014,0.32240896358543425
39,30,7,0.544313725490196,0.5058823529411764,0.48470588235294115
54,8,5,0.5584313725490195,0.4654901960784314,0.4105882352941176
3,0,26,0.27385620915032677,0.30620915032679735,0.3248366013071896
5,10,26,0.3853221288515407,0.3154061624649861,0.25568627450980386
9,8,28,0.08836601307189544,0.08836601307189544,0.09019607843137255
40,16,2,0.5990196078431372,0.5161764705882353,0.46470588235294125
6,15,2,0.6011764705882352,0.5098039215686274,0.45137254901960794
2,11,29,0.2933144342074177,0.25882352941176456,0.19567682494684574
6,4,29,0.11565304087736777,0.18956463941508803,0.20013293452974398
8,30,8,0.4836601307189543,0.4444444444444444,0.42287581699346405
5,5,13,0.5055258467023173,0.4035650623885918,0.3322638146167558
42,0,15,0.269281045751634,0.3032679738562091,0.3202614379084967
24,0,39,0.27481146304675713,0.30739064856711906,0.3227752639517346
19,3,24,0.1780392156862745,0.15529411764705883,0.13490196078431374
17,13,29,0.28468468468468444,0.24790673025967142,0.197032326444091
23,11,28,0.21578493032433055,0.16966333703292596,0.08938216796152411
3,10,28,0.38462998102466767,0.37817836812144184,0.3195762175838074
21,7,25,0.17941176470588238,0.1696078431372549,0.1519607843137255
28,11,2,0.6145658263305324,0.5221288515406163,0.45770308123249304
12,13,2,0.6084967320261438,0.5183006535947712,0.4562091503267974
2,10,29,0.36557734204793024,0.3089324618736383,0.2498184458968773
24,0,35,0.27243367935409457,0.30449826989619366,0.3199538638985005
6,10,28,0.3425787284610815,0.2713963161021986,0.20910279263220413
4,11,29,0.38975759080003314,0.4228509969388597,0.39311657152312396
43,8,28,0.12528908999497235,0.29311211664152853,0.30105580693816003
58,0,16,0.27189542483660134,0.28646125116713345,0.28590102707749765
31,26,2,0.6031372549019607,0.5203921568627451,0.4662745098039216
4,26,8,0.5,0.42875816993464055,0.3583877995642702
36,28,20,0.4760304121648656,0.42088835534213664,0.3959983993597438
5,18,17,0.5137254901960785,0.420479302832244,0.3154684095860566
14,0,35,0.269281045751634,0.3032679738562092,0.3202614379084967
25,5,34,0.03137254901960784,0.24,0.2776470588235294
5,10,15,0.5540616246498599,0.4549019607843138,0.3647058823529412
58,23,25,0.572657952069717,0.4885620915032679,0.4410675381263618
37,12,34,0.21661998132586338,0.19154995331465902,0.15718954248365996
29,8,30,0.09019607843137255,0.24313725490196078,0.2627450980392157
58,26,13,0.5399135925556666,0.455965437022266,0.4100697906281154
4,10,29,0.4435435861091427,0.42677061185920184,0.35788329789747275
46,0,37,0.2619607843137255,0.3007843137254902,0.3168627450980393
56,26,17,0.5050980392156863,0.4398039215686276,0.4111764705882354
14,26,0,0.6072829131652661,0.5226890756302521,0.46890756302521014
3,11,28,0.45037037037037037,0.4697342047930285,0.4026143790849674
2,11,30,0.26719393639808897,0.2598286373372881,0.22145328719723179
9,0,39,0.28881199538638974,0.31580161476355234,0.330795847750865
56,26,23,0.5339869281045752,0.4699346405228758,0.44553376906318093
4,1,31,0.4834733893557423,0.42016806722689076,0.361344537815126
23,2,26,0.1594771241830065,0.15163398692810456,0.13137254901960785
3,11,30,0.2929297860222931,0.2781222032381419,0.23918314213652261
24,0,2,0.3566666666666668,0.31941176470588234,0.2888235294117647
3,25,0,0.6060721062618596,0.5297912713472486,0.4843769765970905
3,10,30,0.253469079939668,0.255580693815988,0.23619909502262448
55,28,18,0.49841628959275996,0.44200603318250337,0.4126696832579183
6,5,24,0.5064425770308123,0.419327731092437,0.36134453781512615
19,3,26,0.15710041592394533,0.14866310160427812,0.13071895424836602
54,7,23,0.5338935574229692,0.4414565826330533,0.37591036414565826
10,0,27,0.2745098039215686,0.30823529411764705,0.32823529411764707
6,0,42,0.267358708189158,0.2925028835063437,0.3047289504036908
41,12,35,0.22588235294117665,0.19174765558397275,0.1468371696504686
33,8,26,0.333739012846518,0.2942528735632184,0.2561189993238675
31,0,2,0.3768440709617181,0.33482726423902887,0.29691876750700275
57,22,2,0.5851540616246498,0.507563025210084,0.4610644257703082
5,0,33,0.277277970011534,0.30818915801614755,0.3275663206459054
40,23,24,0.6125116713352006,0.5298652794451115,0.48918233960250745
3,10,31,0.30408844388819345,0.2793909052982893,0.24858156028368789
11,15,24,0.6140715109573239,0.5377162629757786,0.48835063437139564
8,14,2,0.6113725490196078,0.520392156862745,0.46156862745098043
4,10,30,0.3285403050108933,0.33051924473493105,0.2992737835875091
39,5,2,0.5952941176470588,0.5113725490196078,0.4545098039215687
40,30,3,0.5342047930283225,0.49716775599128543,0.47581699346405226
10,30,23,0.546078431372549,0.4980392156862745,0.4759803921568628
4,10,31,0.27216587784539087,0.24183006535947668,0.19224701374802763
20,25,0,0.6019607843137255,0.5142156862745098,0.461764705882353
44,2,28,0.27703081232493,0.26316526610644264,0.2341736694677872
4,26,19,0.49960784313725487,0.423529411764706,0.3584313725490195
17,0,34,0.27058823529411763,0.3032679738562092,0.31895424836601305
24,23,24,0.5770398481973436,0.4947501581277673,0.45711574952561645
20,0,31,0.26809269162210336,0.30053475935828877,0.3165775401069518
54,7,11,0.5372549019607843,0.43676470588235305,0.3627450980392157
2,11,31,0.26022636696955237,0.23304638928742258,0.18601944842977836
40,8,2,0.5986928104575163,0.5137254901960784,0.4588235294117647
20,0,25,0.269187675070028,0.30252100840336127,0.318767507002801
14,30,4,0.5501400560224089,0.5053221288515406,0.48347338935574236
3,11,31,0.36573787409700703,0.35390436876504966,0.33553491572067407
42,0,3,0.2875816993464052,0.3211328976034859,0.334640522875817
41,0,38,0.2607843137254902,0.2950980392156863,0.30980392156862746
4,28,25,0.35524984187223263,0.28749209361163824,0.22212207463630607
27,1,34,0.18305495037521158,0.1737109658678284,0.15628177196804635
23,13,28,0.22264705882352948,0.1913725490196079,0.13411764705882356
28,0,8,0.25947712418300656,0.29411764705882354,0.3111111111111111
6,9,26,0.47375886524822663,0.39349186483103876,0.3340008343763039
54,14,19,0.5916666666666667,0.503921568627451,0.432843137254902
54,20,19,0.5891402714932126,0.493815987933635,0.4256410256410257
20,8,26,0.09627450980392155,0.08313725490196078,0.06588235294117648
5,7,23,0.443921568627451,0.3588235294117647,0.2870588235294117
9,1,24,0.32671568627450975,0.26029411764705884,0.19313725490196076
