x,y,z,r,g,b
4,32,30,0.6169934640522876,0.5389978213507625,0.5054466230936819
10,0,47,0.2801742919389978,0.31067538126361655,0.3263616557734205
17,18,35,0.47942483660130697,0.3697254901960781,0.26807843137254905
7,1,48,0.4772058823529412,0.41299019607843146,0.3517156862745097
2,1,11,0.3764705882352941,0.3403921568627451,0.27450980392156865
59,15,50,0.25781799899446955,0.21186525892408248,0.154449472096531
1,1,22,0.4480392156862746,0.3931372549019608,0.3225490196078431
18,26,31,0.6498039215686274,0.5776470588235293,0.5215686274509803
3,1,6,0.375599128540305,0.3403050108932462,0.27581699346405225
14,19,31,0.618954248366013,0.5444444444444444,0.4928104575163399
3,0,45,0.2807843137254901,0.31058823529411755,0.32653594771241834
63,16,2,0.5984313725490196,0.5184313725490196,0.4643137254901961
0,1,38,0.4816399286987522,0.40962566844919795,0.3447415329768271
9,32,33,0.6392156862745095,0.5628959276018098,0.5182503770739064
2,1,12,0.36372549019607847,0.33235294117647063,0.2661764705882353
19,0,20,0.2810457516339869,0.31067538126361655,0.32854030501089326
2,1,13,0.37254901960784315,0.33529411764705885,0.2696078431372549
3,1,12,0.3341176470588235,0.3058823529411765,0.24078431372549022
56,28,33,0.6486274509803922,0.5733333333333333,0.5247058823529411
4,37,32,0.5694348327566322,0.48858131487889267,0.45340253748558257
56,35,26,0.428657616892911,0.3946304675716439,0.3780794369029664
23,27,31,0.6339869281045751,0.5490196078431372,0.49869281045751634
6,27,24,0.44313725490196076,0.36274509803921573,0.29901960784313725
6,33,32,0.6616493656286038,0.6195501730103803,0.5857843137254897
71,33,21,0.5024509803921569,0.4401960784313727,0.41176470588235303
21,0,14,0.27647058823529413,0.3088235294117647,0.3264705882352941
6,37,29,0.5456582633053221,0.4957983193277311,0.469467787114846
4,29,6,0.6370766488413545,0.5593582887700533,0.5185383244206774
6,8,23,0.553921568627451,0.44901960784313727,0.34215686274509804
20,0,40,0.26431372549019605,0.2972549019607843,0.31450980392156863
5,1,17,0.34705882352941175,0.30313725490196075,0.24784313725490198
62,0,14,0.2647058823529412,0.2995098039215686,0.3156862745098039
4,0,35,0.2801742919389978,0.3137254901960784,0.3342047930283225
1,1,16,0.42801120448179264,0.37703081232492996,0.31036414565826337
4,33,5,0.6043572984749456,0.513289760348584,0.4566448801742919
21,10,2,0.6088235294117648,0.5245098039215687,0.4686274509803921
7,10,33,0.17746339041945886,0.15750806651774626,0.1412261106974434
57,41,23,0.5262745098039215,0.48392156862745095,0.47137254901960784
4,1,45,0.47189542483660135,0.41176470588235287,0.34836601307189546
48,1,37,0.3411764705882353,0.30980392156862746,0.26372549019607844
2,1,14,0.37745098039215685,0.3372549019607843,0.26764705882352946
37,0,11,0.2647058823529412,0.29705882352941176,0.3156862745098039
6,21,25,0.5866666666666667,0.4862745098039215,0.42274509803921567
52,23,2,0.6023529411764705,0.52,0.4666666666666667
8,15,36,0.1808723489395759,0.13813525410164051,0.08611444577831126
23,0,50,0.2627450980392157,0.2980392156862745,0.3137254901960784
3,0,43,0.28954248366013075,0.32287581699346407,0.33856209150326805
25,12,32,0.06610644257703083,0.06890756302521009,0.06834733893557422
2,1,15,0.3874509803921569,0.34274509803921566,0.27215686274509804
70,0,30,0.257516339869281,0.29411764705882354,0.30718954248366015
10,0,43,0.2795008912655971,0.3108734402852049,0.3315508021390375
41,20,31,0.5963800904977374,0.5082956259426847,0.4579185520361992
1,1,19,0.4503267973856209,0.39215686274509803,0.3235294117647059
9,36,33,0.676252723311547,0.6239651416122005,0.5899782135076251
6,33,33,0.6076367389060886,0.5325077399380804,0.491640866873065
35,18,32,0.5150326797385621,0.4503267973856209,0.41307189542483663
51,0,17,0.2718954248366013,0.30457516339869284,0.32287581699346407
5,1,22,0.3226890756302521,0.28403361344537814,0.22296918767506999
16,0,19,0.2768627450980392,0.3074509803921569,0.3254901960784314
22,11,36,0.19052287581699348,0.40522875816993476,0.40261437908496744
41,35,2,0.5926470588235294,0.513235294117647,0.46617647058823536
55,41,23,0.527843137254902,0.4894117647058824,0.4752941176470588
6,17,13,0.5811764705882354,0.4792156862745098,0.4015686274509804
11,37,0,0.5668174962292608,0.5013574660633484,0.4603318250377075
3,1,15,0.33165266106442576,0.30364145658263314,0.23249299719887956
9,35,32,0.5007672634271095,0.41551577152600155,0.3139812446717819
73,31,16,0.5957219251336897,0.5024955436720142,0.45561497326203215
3,1,16,0.33856209150326794,0.30915032679738563,0.238562091503268
52,18,31,0.5864923747276688,0.49498910675381264,0.4383442265795207
5,0,2,0.3657378740970071,0.29680082559339516,0.23157894736842108
67,13,16,0.5968627450980393,0.5098039215686274,0.4549019607843137
41,37,8,0.5607843137254902,0.5176470588235295,0.4901960784313725
6,24,16,0.5895424836601307,0.4875816993464053,0.4169934640522876
3,1,17,0.327843137254902,0.3019607843137255,0.2282352941176471
7,13,33,0.4498599439775911,0.38095238095238093,0.32418300653594767
45,2,31,0.17647058823529413,0.1607843137254902,0.13725490196078433
4,1,18,0.33921568627450976,0.3032679738562091,0.24248366013071898
35,15,52,0.3696969696969697,0.30873440285204984,0.26131907308377894
5,1,16,0.32679738562091504,0.2888888888888889,0.2320261437908497
10,0,51,0.2851540616246498,0.3148459383753502,0.3277310924369748
58,3,33,0.04856711915535445,0.13182503770739062,0.14177978883861234
5,33,24,0.37682709447415325,0.3468805704099821,0.28199643493761145
17,0,5,0.2699346405228758,0.303921568627451,0.3209150326797386
16,37,27,0.5222222222222223,0.4836601307189543,0.46732026143790856
62,10,2,0.5833333333333334,0.5,0.44901960784313727
5,0,26,0.2681372549019608,0.3,0.3196078431372549
8,1,35,0.3541176470588234,0.29999999999999993,0.2492156862745098
51,28,2,0.6034313725490196,0.5181372549019607,0.46323529411764713
9,0,6,0.26715686274509803,0.3,0.3161764705882353
6,14,31,0.4088235294117648,0.32941176470588235,0.23986928104575164
50,37,5,0.5359477124183006,0.5019607843137255,0.47843137254901963
69,30,33,0.4901960784313726,0.41456582633053213,0.373109243697479
15,2,33,0.04313725490196078,0.08673587081891578,0.10080738177623993
20,17,35,0.1895424836601307,0.15294117647058825,0.11111111111111112
51,25,30,0.532690453230473,0.45098039215686225,0.37981356477017003
6,24,22,0.5735294117647058,0.4725490196078431,0.4019607843137255
6,27,21,0.3624649859943978,0.29355742296918763,0.2240896358543417
30,0,35,0.2836601307189542,0.3137254901960784,0.3300653594771242
63,35,24,0.5551820728291316,0.4873949579831933,0.4554621848739496
37,0,38,0.2601307189542484,0.29215686274509806,0.31176470588235294
38,37,20,0.5254901960784313,0.48039215686274506,0.4594117647058824
3,1,19,0.33137254901960783,0.30522875816993467,0.2339869281045752
6,19,19,0.6284313725490196,0.5362745098039217,0.4598039215686275
4,36,23,0.6056644880174291,0.5163398692810457,0.4766884531590414
58,1,48,0.42666666666666664,0.3772549019607843,0.32156862745098036
2,1,19,0.40588235294117647,0.3588235294117647,0.28725490196078435
4,29,12,0.6294117647058822,0.5435294117647058,0.4988235294117647
1,1,14,0.4246498599439776,0.3742296918767507,0.3086834733893558
17,37,26,0.4696078431372549,0.4323529411764706,0.4176470588235294
6,15,11,0.5733333333333333,0.4698039215686275,0.38666666666666666
68,1,23,0.4201680672268907,0.36302521008403366,0.31428571428571433
73,31,26,0.5871148459383752,0.503641456582633,0.4535014005602242
3,1,14,0.3254901960784314,0.3003921568627451,0.22980392156862747
0,0,3,0.34823529411764725,0.295294117647059,0.22460784313725485
58,5,2,0.5764705882352941,0.49411764705882355,0.44313725490196076
4,35,30,0.25238095238095243,0.20588235294117646,0.18179271708683473
6,4,20,0.49411764705882355,0.3908496732026144,0.29542483660130725
23,10,40,0.19436274509803922,0.4026960784313726,0.41053921568627455
2,1,20,0.3931372549019608,0.35,0.2803921568627451
38,16,2,0.6088235294117648,0.5254901960784314,0.46176470588235297
8,0,28,0.2733893557422969,0.3053221288515407,0.3254901960784314
59,33,32,0.5532026143790849,0.48209150326797384,0.44496732026143804
2,1,21,0.3790849673202614,0.33856209150326794,0.2679738562091503
1,1,21,0.4492997198879552,0.3938375350140056,0.3254901960784314
6,26,26,0.5850980392156864,0.4776470588235294,0.4094117647058823
6,16,26,0.5551820728291316,0.46106442577030815,0.4005602240896358
17,37,1,0.5366946778711484,0.49635854341736696,0.46890756302521014
3,1,21,0.330718954248366,0.3058823529411765,0.238562091503268
27,37,21,0.5030812324929972,0.47450980392156866,0.4649859943977592
1,0,54,0.31204481792717076,0.28963585434173666,0.2739495798319328
22,0,41,0.27058823529411763,0.30065359477124187,0.31895424836601305
27,11,39,0.13115468409586056,0.3058823529411765,0.3172113289760349
32,18,34,0.5458823529411765,0.4768627450980392,0.43764705882352944
65,35,23,0.5401960784313725,0.47990196078431374,0.4509803921568628
31,0,35,0.2854030501089324,0.3163398692810458,0.33289760348583886
19,29,31,0.5414071510957326,0.46355247981545566,0.4137254901960786
42,4,32,0.15686274509803916,0.14901960784313723,0.12941176470588237
3,1,22,0.3456582633053222,0.3131652661064425,0.24481792717086837
28,15,44,0.19529411764705884,0.17960784313725492,0.16705882352941176
4,0,21,0.277995642701525,0.31154684095860563,0.33246187363834423
67,24,15,0.5990196078431372,0.5,0.4264705882352941
0,0,11,0.3208556149732621,0.29875222816399283,0.26167557932263824
8,37,27,0.5372549019607843,0.4980392156862745,0.4758169934640523
4,1,2,0.3911111111111112,0.3139869281045751,0.23816993464052288
4,32,26,0.6124777183600713,0.5329768270944741,0.4980392156862745
10,0,35,0.2764705882352941,0.3088235294117647,0.33088235294117646
15,33,33,0.6722689075630254,0.6044817927170868,0.5607843137254901
44,29,2,0.5986928104575163,0.5117647058823529,0.4562091503267974
18,0,7,0.276078431372549,0.30980392156862746,0.3254901960784314
67,17,33,0.5621193158114315,0.48919482686691645,0.4310387984981225
2,1,23,0.3990196078431373,0.35000000000000003,0.2833333333333333
36,15,32,0.18300653594771246,0.1533146591970122,0.09897292250233429
16,37,11,0.49673202614379086,0.45751633986928103,0.4366013071895425
68,0,6,0.25176470588235295,0.28470588235294114,0.2972549019607843
4,33,26,0.5999999999999999,0.5128027681660899,0.47589388696655144
14,0,29,0.27892156862745093,0.31029411764705883,0.3284313725490196
25,6,32,0.16411764705882348,0.15627450980392155,0.14196078431372547
66,0,27,0.2568627450980392,0.29215686274509806,0.3058823529411765
6,10,33,0.17156862745098042,0.13529411764705887,0.11344537815126056
52,1,36,0.37745098039215685,0.3558823529411765,0.3127450980392157
34,0,49,0.27394957983193274,0.30588235294117644,0.3215686274509804
6,13,15,0.6186274509803922,0.5147058823529411,0.4176470588235294
73,32,11,0.5836601307189542,0.492483660130719,0.4398692810457517
6,29,19,0.5112487100103198,0.4231166150670795,0.37502579979360173
43,37,11,0.5513725490196079,0.508235294117647,0.48470588235294115
7,31,33,0.6424242424242425,0.5636363636363635,0.5208556149732619
14,18,34,0.4354723707664883,0.35713012477718376,0.2762923351158648
1,1,24,0.447843137254902,0.39058823529411757,0.3231372549019608
6,26,24,0.5764705882352942,0.4696078431372549,0.403921568627451
15,8,34,0.024682814302191464,0.16770472895040367,0.1967704728950404
67,7,22,0.5284313725490196,0.43235294117647055,0.36470588235294116
73,32,20,0.5909803921568627,0.5015686274509804,0.4525490196078432
1,1,23,0.4556862745098039,0.3992156862745098,0.32941176470588235
47,19,31,0.5906862745098039,0.4970588235294118,0.4431372549019609
8,15,33,0.2509019607843138,0.20311764705882332,0.14713725490196042
12,0,6,0.269281045751634,0.3058823529411765,0.32156862745098036
40,10,35,0.16705882352941176,0.27529411764705874,0.2739869281045751
15,31,0,0.6130718954248366,0.526797385620915,0.4751633986928105
26,31,0,0.5904761904761904,0.5028011204481793,0.4478991596638657
4,29,31,0.5923137254901959,0.524235294117647,0.4908235294117647
47,37,6,0.5427450980392157,0.5066666666666666,0.48549019607843136
58,37,5,0.5139705882352941,0.4468137254901962,0.41666666666666674
1,1,25,0.4501089324618737,0.39389978213507626,0.32592592592592595
6,2,24,0.4813725490196079,0.37254901960784315,0.27843137254901956
5,29,25,0.6091503267973857,0.526797385620915,0.49411764705882355
27,20,30,0.5352941176470593,0.4477283596365369,0.39000478240076464
6,10,24,0.5582887700534759,0.45739750445632804,0.3532976827094474
9,26,31,0.6643137254901961,0.5988235294117646,0.5509803921568627
47,37,4,0.538235294117647,0.5019607843137255,0.47843137254901963
2,1,25,0.40980392156862744,0.3607843137254902,0.29215686274509806
6,16,16,0.5882352941176471,0.484593837535014,0.411204481792717
8,36,33,0.6522875816993464,0.592156862745098,0.5503267973856207
71,32,20,0.5227941176470587,0.43799019607843154,0.39019607843137266
27,0,31,0.274074074074074,0.306318082788671,0.322004357298475
69,26,7,0.6130718954248366,0.5777777777777778,0.5542483660130718
31,18,31,0.47647058823529403,0.4124183006535948,0.3712418300653595
18,15,32,0.27790849673202617,0.2454901960784314,0.2151633986928104
1,1,26,0.4415686274509804,0.3874509803921568,0.32
67,9,8,0.55359477124183,0.4503267973856209,0.3810457516339869
11,37,11,0.4970588235294118,0.4588235294117647,0.4392156862745098
15,5,41,0.02217194570135746,0.1509803921568627,0.17918552036199092
46,10,2,0.6007843137254902,0.5098039215686274,0.45098039215686275
24,16,32,0.4502673796791445,0.3857397504456328,0.32513368983957225
2,1,26,0.4016806722689075,0.35462184873949587,0.2879551820728291
31,15,2,0.6078431372549019,0.521078431372549,0.4627450980392157
8,37,1,0.5260504201680672,0.49411764705882355,0.4705882352941177
4,1,17,0.34957983193277314,0.3086834733893558,0.24985994397759104
31,21,2,0.6143790849673203,0.5254901960784314,0.4614379084967321
4,14,38,0.3803921568627451,0.4,0.3607843137254902
39,0,11,0.265359477124183,0.29934640522875816,0.3176470588235294
2,0,51,0.2745098039215686,0.3002801120448179,0.31540616246498604
11,0,7,0.2752941176470588,0.31058823529411766,0.32862745098039214
15,3,32,0.10895809304113792,0.12995001922337557,0.13825451749327178
48,37,10,0.5568627450980392,0.5137254901960784,0.49019607843137253
55,37,7,0.5199999999999999,0.4745098039215686,0.4556862745098039
4,29,25,0.6316993464052286,0.5503267973856208,0.5222222222222223
29,16,33,0.38585434173669453,0.3286414565826331,0.2703081232492999
28,37,21,0.5084967320261438,0.48104575163398694,0.46928104575163393
42,14,2,0.611764705882353,0.5228758169934641,0.46274509803921576
6,20,21,0.5823529411764706,0.48627450980392156,0.4235294117647059
57,10,36,0.16496732026143793,0.28679738562091495,0.2967320261437908
14,10,31,0.09065743944636676,0.0825836216839677,0.07312572087658592
6,21,22,0.5849673202614379,0.48627450980392156,0.4215686274509804
13,12,33,0.022128851540616248,0.03697478991596637,0.04397759103641457
27,0,39,0.27294117647058824,0.3050980392156863,0.31999999999999995
53,6,32,0.15637254901960776,0.1490196078431372,0.12957516339869282
6,26,20,0.5581699346405228,0.4549019607843137,0.37254901960784315
15,13,32,0.019607843137254905,0.03529411764705883,0.0431372549019608
26,37,5,0.5450980392156862,0.5098039215686274,0.48627450980392156
24,15,36,0.4998692810457515,0.44653594771241817,0.3184313725490197
43,35,26,0.49503752118131217,0.45669329460179064,0.4376180101670292
1,1,27,0.4375350140056022,0.38543417366946775,0.319327731092437
54,34,31,0.6005602240896357,0.5142857142857142,0.4773109243697479
48,11,2,0.5988795518207283,0.5092436974789916,0.4543417366946779
31,1,43,0.19843137254901966,0.17366946778711492,0.14767507002801125
32,6,2,0.5986928104575163,0.5111111111111111,0.45359477124183006
6,29,23,0.5301960784313724,0.43921568627450985,0.3854901960784314
73,29,31,0.5861236802413272,0.5028657616892911,0.45671191553544505
32,17,2,0.606060606060606,0.516934046345811,0.45597147950089134
3,1,24,0.32287581699346407,0.2954248366013072,0.22875816993464052
15,26,2,0.601247771836007,0.5163992869875222,0.4616755793226382
13,0,41,0.27308377896613184,0.30552584670231725,0.32442067736185387
73,32,15,0.5898692810457515,0.4957516339869281,0.4444444444444446
40,10,2,0.6248366013071895,0.5359477124183006,0.473202614379085
1,1,28,0.434967320261438,0.3813725490196079,0.31764705882352945
6,13,3,0.5372549019607843,0.43490196078431376,0.3568627450980392
30,0,40,0.27058823529411763,0.30274509803921573,0.31999999999999995
7,12,34,0.44166666666666665,0.3563725490196078,0.2906862745098039
68,1,5,0.3732620320855615,0.31942959001782534,0.2677361853832442
73,31,8,0.6061624649859944,0.5131652661064425,0.4593837535014006
40,12,2,0.6101960784313726,0.5223529411764706,0.4596078431372549
28,37,14,0.5380392156862744,0.4964705882352941,0.4768627450980392
34,19,2,0.6091503267973856,0.5202614379084968,0.4588235294117648
43,1,50,0.4457516339869281,0.3934640522875817,0.34379084967320256
14,0,25,0.27941176470588236,0.3127450980392157,0.3303921568627451
49,6,39,0.3431372549019608,0.31176470588235294,0.2784313725490196
46,0,51,0.25882352941176473,0.29411764705882354,0.30980392156862746
9,9,31,0.19294117647058823,0.1584313725490196,0.13254901960784313
15,15,32,0.15742296918767504,0.14635854341736693,0.13403361344537817
13,0,10,0.26601307189542484,0.30130718954248364,0.31699346405228757
6,10,14,0.553921568627451,0.453921568627451,0.37941176470588234
3,1,13,0.32598039215686275,0.2995098039215686,0.23186274509803925
5,34,20,0.35947712418300654,0.36666666666666664,0.2784313725490196
67,24,24,0.5913725490196079,0.4964705882352941,0.4203921568627451
31,34,2,0.5956862745098038,0.52,0.46941176470588236
6,26,18,0.5976470588235294,0.4847058823529412,0.40470588235294114
4,35,29,0.29103641456582635,0.24145658263305322,0.21540616246498603
13,37,4,0.5411764705882353,0.4993464052287582,0.4823529411764706
66,1,39,0.14901960784313725,0.14723707664884136,0.13868092691622105
1,1,29,0.4355742296918769,0.380672268907563,0.3182072829131652
54,3,38,0.23247058823529415,0.22635294117647067,0.2145882352941177
35,18,34,0.5259803921568628,0.46274509803921576,0.42303921568627445
6,15,28,0.45882352941176474,0.37254901960784315,0.296078431372549
11,37,2,0.534640522875817,0.5052287581699346,0.48169934640522877
25,0,33,0.27385620915032677,0.3084967320261438,0.32483660130718955
51,10,36,0.11568627450980393,0.30980392156862746,0.31176470588235294
14,20,2,0.6125490196078431,0.5192156862745099,0.46117647058823535
1,1,20,0.4549019607843138,0.39852941176470585,0.3289215686274509
24,1,51,0.4588235294117647,0.396078431372549,0.3392156862745098
3,0,47,0.28313725490196073,0.31137254901960787,0.32705882352941174
7,15,33,0.4469187675070029,0.3745098039215687,0.30644257703081224
0,1,20,0.45019607843137266,0.38509803921568625,0.32
34,37,7,0.5470588235294118,0.5009803921568627,0.4745098039215686
68,0,23,0.2588235294117647,0.29568627450980395,0.30901960784313726
5,1,23,0.3381263616557734,0.2962962962962963,0.23747276688453164
54,29,2,0.6045751633986928,0.5196078431372549,0.4653594771241831
1,1,18,0.43790849673202614,0.38431372549019605,0.31437908496732025
6,2,21,0.46078431372549017,0.3588235294117647,0.2549019607843137
48,23,2,0.5988795518207283,0.5176470588235295,0.4644257703081233
25,0,32,0.2691176470588235,0.30343137254901964,0.31960784313725493
29,3,32,0.16165577342047924,0.15315904139433545,0.13333333333333333
17,37,13,0.473202614379085,0.43790849673202614,0.41830065359477125
15,12,35,0.06274509803921569,0.0784313725490196,0.08235294117647059
67,7,16,0.5450980392156863,0.44862745098039214,0.37176470588235294
1,1,17,0.4357843137254902,0.3833333333333333,0.31666666666666665
39,7,32,0.1568627450980392,0.14901960784313725,0.12941176470588237
58,26,32,0.49333333333333335,0.41647058823529404,0.36
46,0,34,0.2647058823529412,0.29705882352941176,0.3137254901960784
14,0,8,0.26431372549019605,0.29568627450980395,0.31450980392156863
69,35,9,0.49321266968325794,0.4301659125188537,0.40723981900452494
21,21,2,0.6071895424836602,0.5222222222222223,0.46666666666666673
1,1,15,0.43137254901960786,0.37941176470588234,0.31176470588235294
19,12,2,0.596078431372549,0.5098039215686274,0.45019607843137255
6,13,16,0.49075630252100844,0.3994397759103641,0.3098039215686274
61,11,2,0.5856209150326798,0.4993464052287582,0.44575163398692813
6,8,26,0.46715686274509804,0.37745098039215685,0.2936274509803921
1,1,13,0.4212885154061626,0.37478991596638656,0.3109243697478991
42,0,45,0.2560224089635854,0.2890756302521008,0.3064425770308124
4,32,32,0.6156862745098038,0.5411764705882353,0.5094474153297682
47,39,26,0.6071895424836601,0.5372549019607843,0.4973856209150327
28,0,9,0.27058823529411763,0.30196078431372547,0.3207843137254902
6,9,27,0.5058823529411764,0.40784313725490196,0.3207843137254902
28,2,52,0.3266106442577031,0.2683473389355742,0.17254901960784313
17,10,35,0.2582496413199425,0.2405547584887613,0.20774748923959838
2,1,17,0.4,0.35490196078431374,0.28137254901960784
21,30,0,0.6124183006535948,0.526797385620915,0.47647058823529415
13,14,32,0.02091503267973856,0.03585434173669467,0.0442577030812325
18,10,34,0.2703006535947713,0.23552941176470568,0.1468758169934638
0,1,48,0.4532212885154062,0.3893557422969187,0.3299719887955182
21,36,29,0.5705882352941175,0.4936274509803922,0.4495098039215687
2,1,18,0.3934640522875817,0.3490196078431373,0.2758169934640523
4,1,20,0.3474509803921569,0.3066666666666667,0.2447058823529412
4,37,11,0.5651960784313724,0.4840686274509804,0.4473039215686276
69,26,32,0.6021786492374727,0.5398692810457516,0.49978213507625274
51,1,52,0.4562091503267974,0.40196078431372545,0.3379084967320262
6,11,13,0.556078431372549,0.45019607843137255,0.37333333333333335
73,27,6,0.5917211328976034,0.4993464052287582,0.44967320261437915
56,37,19,0.5263616557734205,0.4888888888888888,0.47058823529411764
42,0,43,0.2642533936651584,0.29622926093514323,0.31131221719457003
8,1,37,0.5102396514161219,0.43529411764705883,0.3729847494553377
60,0,27,0.26143790849673204,0.2954248366013072,0.31241830065359477
4,32,21,0.6098039215686275,0.5274509803921569,0.49215686274509807
48,0,32,0.26666666666666666,0.3006535947712418,0.31895424836601305
4,1,19,0.32784313725490194,0.29411764705882354,0.23215686274509806
4,32,20,0.6094117647058823,0.5301960784313725,0.49294117647058827
4,1,16,0.3490196078431373,0.30980392156862746,0.24836601307189543
51,1,48,0.4483660130718954,0.39738562091503277,0.34640522875817
56,29,33,0.6462745098039215,0.5780392156862745,0.5317647058823529
5,33,26,0.41999999999999993,0.38450980392156864,0.32372549019607844
10,0,49,0.2884531590413943,0.31633986928104574,0.3302832244008715
43,21,2,0.6106442577030814,0.5238095238095238,0.4649859943977592
6,14,25,0.5437908496732026,0.43790849673202614,0.3381263616557734
13,30,0,0.611764705882353,0.5287581699346405,0.477124183006536
13,19,2,0.6039215686274509,0.5129411764705882,0.4533333333333333
4,1,15,0.3482352941176471,0.3074509803921569,0.24784313725490198
34,0,47,0.27156862745098037,0.30343137254901964,0.31911764705882356
2,0,37,0.2823529411764706,0.31519607843137254,0.33382352941176474
13,37,7,0.534640522875817,0.4901960784313726,0.47189542483660124
54,37,20,0.5405228758169934,0.4947712418300654,0.4725490196078432
6,26,19,0.5796078431372549,0.4674509803921569,0.3850980392156863
6,1,26,0.292156862745098,0.2684313725490196,0.17078431372549016
4,37,2,0.568627450980392,0.492156862745098,0.4534640522875818
6,19,4,0.5811051693404634,0.48413547237076654,0.4117647058823529
9,0,21,0.2679738562091503,0.3006535947712418,0.31895424836601305
72,29,29,0.5225490196078431,0.4349673202614379,0.38562091503267976
6,28,14,0.4063725490196078,0.3299019607843138,0.2598039215686274
6,18,25,0.5200980392156863,0.42058823529411765,0.3416666666666667
31,29,2,0.6094117647058824,0.5207843137254902,0.46117647058823535
15,5,35,0.06274509803921567,0.15269607843137253,0.16666666666666663
6,9,28,0.48627450980392156,0.3986928104575163,0.30849673202614375
27,37,12,0.530718954248366,0.489760348583878,0.46971677559912856
34,35,30,0.5366013071895425,0.4705882352941177,0.43333333333333335
41,14,33,0.4982768865121807,0.40986333927510427,0.32762923351158657
42,21,31,0.5992869875222815,0.509090909090909,0.45918003565062393
2,1,10,0.3925925925925926,0.3507625272331155,0.2854030501089324
39,0,27,0.2611764705882353,0.29411764705882354,0.312156862745098
4,0,47,0.2869281045751633,0.31437908496732025,0.330718954248366
34,0,5,0.25163398692810457,0.28954248366013075,0.30718954248366015
6,9,19,0.5184313725490195,0.4211764705882353,0.3309803921568627
2,1,9,0.3978213507625272,0.3568627450980393,0.2901960784313725
50,18,2,0.6019607843137255,0.5196078431372549,0.4666666666666667
35,37,14,0.5323529411764706,0.4931372549019608,0.4715686274509804
2,1,6,0.42745098039215684,0.3790849673202614,0.3154684095860566
30,13,2,0.6095238095238095,0.5238095238095238,0.4610644257703082
56,41,23,0.5317647058823529,0.4886274509803921,0.4776470588235294
8,37,32,0.5450980392156862,0.48627450980392156,0.4496732026143791
69,0,38,0.2607843137254902,0.296078431372549,0.3137254901960784
30,36,2,0.583442265795207,0.5098039215686274,0.4623093681917212
6,9,17,0.538562091503268,0.4392156862745098,0.33856209150326794
60,0,33,0.2627450980392157,0.2980392156862745,0.31241830065359477
28,0,7,0.2718954248366013,0.3058823529411765,0.3235294117647059
42,37,8,0.5555555555555556,0.5137254901960784,0.49019607843137253
11,0,38,0.2696078431372549,0.30343137254901964,0.32107843137254904
14,35,0,0.608714596949891,0.5272331154684096,0.4745098039215686
19,0,29,0.27777777777777773,0.30915032679738563,0.3261437908496732
2,1,7,0.42156862745098034,0.37450980392156863,0.3093137254901961
47,0,24,0.2679738562091503,0.3006535947712418,0.31633986928104574
54,0,19,0.27058823529411763,0.30196078431372547,0.3196078431372549
12,0,38,0.27394957983193274,0.30700280112044825,0.3266106442577031
8,0,14,0.2672268907563025,0.29859943977591036,0.3182072829131653
27,0,40,0.265359477124183,0.29673202614379085,0.3150326797385621
6,21,27,0.5928104575163398,0.4915032679738562,0.4264705882352941
67,4,14,0.5485838779956427,0.4531590413943356,0.3873638344226579
2,1,8,0.40952380952380946,0.3669467787114846,0.30196078431372547
67,13,5,0.5823529411764706,0.4882352941176471,0.4323529411764706
6,10,23,0.5725490196078432,0.4666666666666666,0.36601307189542487
3,1,10,0.34588235294117653,0.31647058823529406,0.25098039215686274
33,37,21,0.5076252723311546,0.4736383442265795,0.46056644880174297
43,0,15,0.2711484593837535,0.3053221288515407,0.32212885154061627
17,0,40,0.2700280112044818,0.30476190476190473,0.3215686274509804
27,13,32,0.2681372549019608,0.23639705882352946,0.20637254901960794
68,1,11,0.375599128540305,0.3254901960784314,0.27320261437908494
0,0,7,0.31459694989106757,0.294553376906318,0.2529411764705883
32,2,31,0.1803921568627451,0.1607843137254902,0.13725490196078433
6,23,25,0.557843137254902,0.457843137254902,0.37941176470588234
31,7,2,0.6101960784313726,0.5270588235294118,0.4682352941176471
10,0,38,0.27058823529411763,0.30364145658263303,0.32100840336134456
68,26,21,0.5857843137254901,0.5465686274509803,0.5191176470588235
66,15,31,0.45346907993966806,0.36370035193564604,0.28456510809451974
8,17,34,0.5368191721132898,0.44400871459695,0.39215686274509803
67,35,16,0.5265795206971681,0.450762527233115,0.4006535947712417
23,37,6,0.5411764705882354,0.49568627450980396,0.476078431372549
3,1,11,0.33398692810457514,0.30718954248366015,0.24117647058823533
15,8,42,0.03605664488017427,0.22211328976034866,0.2510893246187363
11,19,2,0.6065359477124183,0.5156862745098039,0.45751633986928103
6,10,30,0.46031746031746035,0.37628384687208216,0.3079365079365079
17,25,2,0.6039215686274509,0.5215686274509804,0.46764705882352947
19,7,43,0.043872549019607854,0.26813725490196083,0.30735294117647066
58,35,29,0.5067538126361656,0.4418300653594771,0.4086056644880175
0,1,11,0.4279411764705882,0.37058823529411766,0.3112745098039216
9,2,31,0.4679738562091504,0.37516339869281046,0.29934640522875816
4,30,33,0.6286764705882353,0.557843137254902,0.5176470588235293
46,40,26,0.608235294117647,0.5270588235294118,0.49294117647058827
2,1,27,0.3866666666666667,0.3458823529411764,0.2784313725490196
57,17,2,0.6078431372549019,0.5215686274509804,0.4666666666666667
56,36,2,0.586764705882353,0.5083333333333333,0.465686274509804
3,15,36,0.27684154742978273,0.36968733439321627,0.35845257021727567
50,0,3,0.30294117647058827,0.33431372549019606,0.34509803921568627
